assets ID,bldgID,BuildingYear,AssetFloor
50167618,53153237,1990,
50167619,53153237,1990,
50273192,53170719,1984,
50273192,53170719,1984,
50273192,53170719,1984,
50117375,53162802,,
50117376,53162802,,
50117377,53162802,,
50138432,53164924,1962,1
50138433,53164924,1962,1
50138434,53164924,1962,1
50203817,53143186,2008,
50203817,53143186,2008,
50203817,53143186,2008,
50169905,53158382,1993,2
50169905,53158382,1993,2
50169905,53158382,1993,2
50189220,53147996,1994,
50189220,53147996,1994,
50189221,53147996,1994,
50163574,53159397,1993,
50163575,53159397,1993,
50163575,53159397,1993,
50197664,53158840,,
50197665,53158840,,
50197665,53158840,,
50197131,53450869,1980,
50197131,53450869,1980,
50197132,53450869,1980,
50168595,53158969,1993,
50168595,53158969,1993,
50168596,53158969,1993,
50118503,53159832,,
50118504,53159832,,
50118505,53159832,,
50198869,53160444,1994,
50198869,53160444,1994,
50198870,53160444,1994,
50110481,53141551,2008,
50110481,53141551,2008,
50110481,53141551,2008,
50110930,53142865,1990,
50110930,53142865,1990,
50110933,53142865,1990,
50185789,53142365,,
50185789,53142365,,
50185792,53142365,,
50190652,53450507,1990,
50190652,53450507,1990,
50190652,53450507,1990,
50190461,53450509,1994,2
50190461,53450509,1994,2
50190461,53450509,1994,2
50160996,53155390,,
50160997,53155390,,
50160998,53155390,,
50202326,53141572,1980,
50202326,53141572,1980,
50202326,53141572,1980,
50123601,53141824,1960,1
50123602,53141824,1960,1
50123603,53141824,1960,1
50145026,53181224,1980,
50145026,53181224,1980,
50145026,53181224,1980,
50115128,53454400,,
50115129,53454400,,
50115130,53454400,,
50150666,53183453,1980,2
50150666,53183453,1980,2
50150667,53183453,1980,2
50202556,64808895,,
50202556,64808895,,
50202557,64808895,,
50202536,64808896,,
50202537,64808896,,
50202537,64808896,,
50202609,64808874,1980,1
50202609,64808874,1980,1
50202610,64808874,1980,1
50202523,64808875,,
50202524,64808875,,
50202524,64808875,,
50202565,64911148,1980,
50202565,64911148,1980,
50202566,64911148,1980,
50168977,52825762,,
50168977,52825762,,
50168978,52825762,,
50110810,52836382,1960,
50110811,52836382,1960,
50110811,52836382,1960,
50174916,64914646,,
50174917,64914646,,
50174917,64914646,,
50111024,52796626,,
50111024,52796626,,
50111024,52796626,,
50203282,52818934,2007,
50203282,52818934,2007,
50203282,52818934,2007,
50161719,53414318,,
50161719,53414318,,
50161720,53414318,,
50169514,52928239,,
50169515,52928239,,
50169515,52928239,,
50123472,53024089,1960,
50123473,53024089,1960,
50123474,53024089,1960,
50167792,52951187,,
50167793,52951187,,
50167793,52951187,,
50188723,53415101,,
50188723,53415101,,
50188730,53415101,,
50168588,52986428,1995,
50168587,52986428,1995,
50168587,52986428,1995,
50273425,52977022,1990,1
50273425,52977022,1990,1
50273425,52977022,1990,1
50168216,52947810,1994,
50168216,52947810,1994,
50168217,52947810,1994,
50197125,52942246,1995,
50197125,52942246,1995,
50197126,52942246,1995,
50138374,52953252,1970,1
50138375,52953252,1970,1
50138376,52953252,1970,1
50189819,53412573,2000,2
50189819,53412573,2000,2
50189819,53412573,2000,2
50122956,52948567,,
50122956,52948567,,
50122956,52948567,,
50198859,52948979,1990,
50198860,52948979,1990,
50198860,52948979,1990,
50168606,52932086,,
50168606,52932086,,
50168607,52932086,,
50169325,52927769,1993,2
50169326,52927769,1993,2
50169326,52927769,1993,2
50110353,52927955,1960,
50110354,52927955,1960,
50110354,52927955,1960,
50188618,52890273,,
50188620,52890273,,
50188620,52890273,,
50188524,53001005,,
50188525,53001005,,
50188525,53001005,,
50187389,52838318,2009,
50187389,52838318,2009,
50187389,52838318,2009,
50188601,52843881,1995,1
50188602,52843881,1995,1
50188602,52843881,1995,1
50165960,52930943,,
50165961,52930943,,
50165962,52930943,,
50169973,53042534,1993,
50169973,53042534,1993,
50169974,53042534,1993,
50187251,53033715,,
50187251,53033715,,
50187251,53033715,,
50187471,52942736,2011,
50187471,52942736,2011,
50187471,52942736,2011,
50110324,52888782,,
50110325,52888782,,
50110326,52888782,,
50188745,52888790,1994,
50188745,52888790,1994,
50188747,52888790,1994,
50277567,52888850,2008,
50277567,52888850,2008,
50277567,52888850,2008,
50188672,52890170,1993,
50188672,52890170,1993,
50188674,52890170,1993,
50167183,52932684,,
50167184,52932684,,
50167184,52932684,,
50169584,52840252,1994,1
50169585,52840252,1994,1
50169585,52840252,1994,1
50201825,52949529,1970,
50201825,52949529,1970,
50201825,52949529,1970,
50187467,53393519,2011,
50187467,53393519,2011,
50187467,53393519,2011,
50188320,52919940,,
50188320,52919940,,
50188321,52919940,,
50168695,52899245,1993,1
50168696,52899245,1993,1
50168696,52899245,1993,1
50276967,52899364,1997,
50276967,52899364,1997,
50276967,52899364,1997,
50194209,65059514,2000,
50194209,65059514,2000,
50194209,65059514,2000,
50188719,52953983,,
50188719,52953983,,
50188721,52953983,,
50188567,52944633,,
50188567,52944633,,
50188568,52944633,,
50189002,52840320,1995,
50189002,52840320,1995,
50189003,52840320,1995,
50201688,52954847,1981,2
50201688,52954847,1981,2
50201688,52954847,1981,2
50115206,52882133,,
50115207,52882133,,
50115208,52882133,,
50189117,52981567,1995,1
50189117,52981567,1995,1
50189118,52981567,1995,1
50200925,52951235,,
50200926,52951235,,
50200927,52951235,,
50188996,52956129,,
50188996,52956129,,
50188997,52956129,,
50163576,52884375,1990,
50163576,52884375,1990,
50163577,52884375,1990,
50165844,53162111,,
50165846,53162111,,
50165843,53162111,,
50111736,60589903,1984,
50111737,60589903,1984,
50111738,60589903,1984,
50188824,53443205,,
50188824,53443205,,
50188825,53443205,,
50203789,61067378,,
50203789,61067378,,
50203789,61067378,,
50203813,61078147,2010,
50203813,61078147,2010,
50203813,61078147,2010,
50203128,61067313,2000,
50203128,61067313,2000,
50203128,61067313,2000,
50203138,61067343,2008,1
50203138,61067343,2008,1
50203138,61067343,2008,1
50203298,61067347,2009,
50203298,61067347,2009,
50203298,61067347,2009,
50203318,61067351,2008,
50203318,61067351,2008,
50203318,61067351,2008,
50169578,53441559,,
50169579,53441559,,
50169579,53441559,,
80377964,53147178,1980,
80377966,53147178,1980,
80377967,53147178,1980,
50203353,52805876,1999,
50203353,52805876,1999,
50203353,52805876,1999,
50169640,52790845,,
50169640,52790845,,
50169641,52790845,,
50114563,52783636,,
50114563,52783636,,
50114563,52783636,,
50110984,52783756,1970,
50110985,52783756,1970,
50110985,52783756,1970,
50189735,52826234,1991,
50189735,52826234,1991,
50189735,52826234,1991,
50188383,52826288,,
50188383,52826288,,
50188384,52826288,,
50188293,52812849,,
50188293,52812849,,
50188294,52812849,,
50200965,52823681,1995,
50200965,52823681,1995,
50200965,52823681,1995,
50200158,53393121,2005,
50200159,53393121,2005,
50200163,53393121,2005,
50188875,52824028,1994,
50188874,52824028,1994,
50188874,52824028,1994,
50123193,53393245,,1
50123194,53393245,,1
50123195,53393245,,1
50123217,53392362,,1
50123218,53392362,,1
50123219,53392362,,1
50187368,52833995,2005,
50187368,52833995,2005,
50187368,52833995,2005,
50189138,52829051,1990,
50189138,52829051,1990,
50189139,52829051,1990,
50166008,64914995,1980,
50166009,64914995,1980,
50166029,64914995,1980,
50187301,64916730,,
50187301,64916730,,
50187301,64916730,,
50187659,61232465,2012,
50187659,61232465,2012,
50187659,61232465,2012,
50187706,61232407,2011,
50187706,61232407,2011,
50187706,61232407,2011,
50187667,61232394,2010,
50187667,61232394,2010,
50187667,61232394,2010,
50187665,61232396,2011,
50187665,61232396,2011,
50187665,61232396,2011,
50187106,61232296,,
50187106,61232296,,
50187106,61232296,,
50187090,61232323,,
50187090,61232323,,
50187090,61232323,,
50187538,61234190,,
50187538,61234190,,
50187538,61234190,,
50200091,61232267,,
50200092,61232267,,
50200092,61232267,,
50192513,64751104,,
50192514,64751104,,
50192514,64751104,,
60424598,64751060,2012,2
60424599,64751060,2012,2
60424600,64751060,2012,2
50192487,64751781,,
50192488,64751781,,
50192488,64751781,,
50199893,61077489,2010,2
50199893,61077489,2010,2
50199893,61077489,2010,2
50185363,53438887,2006,
50185363,53438887,2006,
50185363,53438887,2006,
50123435,53055223,,
50123436,53055223,,
50123436,53055223,,
50188783,53112169,,
50188783,53112169,,
50188784,53112169,,
50114988,53065755,,
50114989,53065755,,
50114990,53065755,,
50187714,61232371,2011,
50187714,61232371,2011,
50187714,61232371,2011,
50187642,65034112,,
50187642,65034112,,
50187642,65034112,,
50187668,65034114,,
50187668,65034114,,
50187668,65034114,,
50187592,65034123,2013,
50187592,65034123,2013,
50187592,65034123,2013,
50187130,65033671,,
50187130,65033671,,
50187130,65033671,,
50187122,65033673,,
50187122,65033673,,
50187122,65033673,,
50187095,65033677,2014,
50187095,65033677,2014,
50187095,65033677,2014,
50187089,65033678,,
50187089,65033678,,
50187089,65033678,,
50187107,65033683,,
50187107,65033683,,
50187107,65033683,,
50187112,65061701,2013,
50187112,65061701,2013,
50187112,65061701,2013,
50187103,65033686,2013,
50187103,65033686,2013,
50187103,65033686,2013,
50187101,65033687,2012,
50187101,65033687,2012,
50187101,65033687,2012,
50187100,65033688,,
50187100,65033688,,
50187100,65033688,,
50187075,65033690,,
50187075,65033690,,
50187075,65033690,,
50187077,65033691,,
50187077,65033691,,
50187077,65033691,,
50122954,65032867,,
50122954,65032867,,
50122954,65032867,,
50110800,65033273,2013,
50110800,65033273,2013,
50110800,65033273,2013,
50204029,65031928,,
50204029,65031928,,
50204029,65031928,,
50203993,65031929,2013,1
50203993,65031929,2013,1
50203993,65031929,2013,1
50203696,65031933,2013,
50203696,65031933,2013,
50203696,65031933,2013,
50203692,65062700,,
50203692,65062700,,
50203692,65062700,,
50203721,65031936,2011,
50203721,65031936,2011,
50203721,65031936,2011,
50187119,65031950,,
50187119,65031950,,
50187119,65031950,,
50187121,65062703,,
50187121,65062703,,
50187121,65062703,,
50187717,65062704,,
50187717,65062704,,
50187717,65062704,,
50203691,65031942,2014,
50203691,65031942,2014,
50203691,65031942,2014,
50203980,65032354,2013,2
50203980,65032354,2013,2
50203980,65032354,2013,2
50188912,65031125,2012,1
50188912,65031125,2012,1
50188912,65031125,2012,1
50204037,65031917,2012,
50204037,65031917,2012,
50204037,65031917,2012,
50204004,65031918,,
50204004,65031918,,
50204004,65031918,,
50203984,65031919,,
50203984,65031919,,
50203984,65031919,,
50203985,65031920,2014,
50203985,65031920,2014,
50203985,65031920,2014,
50203986,65031921,2013,
50203986,65031921,2013,
50203986,65031921,2013,
50203987,65031922,,
50203987,65031922,,
50203987,65031922,,
50203724,65031532,,
50203724,65031532,,
50203724,65031532,,
50199837,65030246,2011,
50199837,65030246,2011,
50199837,65030246,2011,
50116157,65033352,,
50116157,65033352,,
50116157,65033352,,
50204036,65003306,2013,
50204036,65003306,2013,
50204036,65003306,2013,
50204041,65065798,,
50204041,65065798,,
50204041,65065798,,
50204025,65003310,2012,1
50204025,65003310,2012,1
50204025,65003310,2012,1
50186048,53393691,1950,
50186048,53393691,1950,
50186048,53393691,1950,
50187623,65270474,,
50187623,65270474,,
50187623,65270474,,
50187634,65270475,2014,1
50187634,65270475,2014,1
50187634,65270475,2014,1
50200894,65270626,1995,
50200895,65270626,1995,
50200895,65270626,1995,
50187080,65270574,,
50187080,65270574,,
50187080,65270574,,
50187117,65270576,,
50187117,65270576,,
50187117,65270576,,
50188906,65270589,,
50188906,65270589,,
50188906,65270589,,
50111003,53094131,1950,
50111003,53094131,1950,
50111006,53094131,1950,
50138589,53388153,1960,
50138590,53388153,1960,
50138591,53388153,1960,
50165860,65270617,1980,
50165860,65270617,1980,
50165860,65270617,1980,
50187110,65033684,,
50187110,65033684,,
50187110,65033684,,
50197654,65271303,,
50197654,65271303,,
50197654,65271303,,
50169654,53161514,1999,
50169654,53161514,1999,
50169655,53161514,1999,
50138371,52878870,1970,1
50138372,52878870,1970,1
50138373,52878870,1970,1
50168295,52921390,,
50168295,52921390,,
50168296,52921390,,
50189307,52932142,1993,
50189307,52932142,1993,
50189308,52932142,1993,
50129854,51663314,,
50129855,51663314,,
50129857,51663314,,
50129859,51663314,,
50110173,51663557,,
50110174,51663557,,
50110176,51663557,,
50110177,51663557,,
50110118,51668193,1965,
50110118,51668193,1965,
50110118,51668193,1965,
50110119,51668193,1965,
50113771,52747359,1950,1
50113772,52747359,1950,1
50113773,52747359,1950,1
50113774,52747359,1950,1
50152793,64908961,1987,1
50152794,64908961,1987,1
50152795,64908961,1987,1
50152796,64908961,1987,1
50168220,52750641,1992,
50168220,52750641,1992,
50168221,52750641,1992,
50168221,52750641,1992,
50152822,64908962,,
50152823,64908962,,
50152824,64908962,,
50152825,64908962,,
50139515,52748393,1990,1
50139515,52748393,1990,1
50139518,52748393,1990,1
50139518,52748393,1990,1
50114780,52749681,1970,
50114780,52749681,1970,
50114780,52749681,1970,
50114780,52749681,1970,
50199204,52748737,1998,
50199205,52748737,1998,
50199206,52748737,1998,
50199207,52748737,1998,
50150001,52777756,1990,
50150002,52777756,1990,
50150003,52777756,1990,
50150004,52777756,1990,
50274662,52777199,1995,
50274662,52777199,1995,
50274662,52777199,1995,
50274662,52777199,1995,
50154139,53377325,,
50154140,53377325,,
50154141,53377325,,
50154142,53377325,,
50168395,52776177,1990,
50168396,52776177,1990,
50168396,52776177,1990,
50168396,52776177,1990,
50115131,53382785,,
50115131,53382785,,
50115131,53382785,,
50115131,53382785,,
50273221,53383115,2007,
50273221,53383115,2007,
50273221,53383115,2007,
50273221,53383115,2007,
50199313,52777125,,
50199314,52777125,,
50199315,52777125,,
50199316,52777125,,
50116955,53378539,1980,1
50116956,53378539,1980,1
50116957,53378539,1980,1
50116958,53378539,1980,1
50150054,52751875,,
50150055,52751875,,
50150056,52751875,,
50150057,52751875,,
50168458,52752631,1993,
50168458,52752631,1993,
50168458,52752631,1993,
50168459,52752631,1993,
50174779,52754258,2008,
50174779,52754258,2008,
50174779,52754258,2008,
50174780,52754258,2008,
50202237,52754264,1950,
50202237,52754264,1950,
50202237,52754264,1950,
50202237,52754264,1950,
50169460,52753872,1995,1
50169461,52753872,1995,1
50169462,52753872,1995,1
50169459,52753872,1995,1
50152799,64908956,,
50152800,64908956,,
50152801,64908956,,
50152802,64908956,,
50168617,52781611,1990,
50168618,52781611,1990,
50168618,52781611,1990,
50168618,52781611,1990,
50170068,52805875,,
50170068,52805875,,
50170069,52805875,,
50170069,52805875,,
50167042,52781365,1992,
50167043,52781365,1992,
50167043,52781365,1992,
50167043,52781365,1992,
50167931,52805461,1991,
50167932,52805461,1991,
50167932,52805461,1991,
50167932,52805461,1991,
50139540,52805971,1990,2
50139540,52805971,1990,2
50139541,52805971,1990,2
50139541,52805971,1990,2
50127314,52805992,1970,
50127315,52805992,1970,
50127316,52805992,1970,
50127317,52805992,1970,
50202124,52806862,1970,2
50202124,52806862,1970,2
50202124,52806862,1970,2
50202124,52806862,1970,2
50185883,52806420,1954,
50185883,52806420,1954,
50185885,52806420,1954,
50185885,52806420,1954,
50167167,52779637,1901,
50167168,52779637,1901,
50167168,52779637,1901,
50167168,52779637,1901,
50273832,52779332,1990,
50273832,52779332,1990,
50273832,52779332,1990,
50273832,52779332,1990,
50201444,53387781,1950,
50201444,53387781,1950,
50201444,53387781,1950,
50201444,53387781,1950,
50167478,52807466,2001,
50167480,52807466,2001,
50167480,52807466,2001,
50167480,52807466,2001,
50200143,52810649,2004,1
50200143,52810649,2004,1
50200143,52810649,2004,1
50200143,52810649,2004,1
50154248,52803471,1980,
50154249,52803471,1980,
50154250,52803471,1980,
50154251,52803471,1980,
50193862,52780375,,1
50193863,52780375,,1
50193864,52780375,,1
50193865,52780375,,1
50193874,52810378,2005,1
50193875,52810378,2005,1
50193876,52810378,2005,1
50193877,52810378,2005,1
50117343,52796145,1960,
50117344,52796145,1960,
50117345,52796145,1960,
50117345,52796145,1960,
50168408,53388152,1998,
50168409,53388152,1998,
50168409,53388152,1998,
50168409,53388152,1998,
50167867,52805600,,
50167868,52805600,,
50167868,52805600,,
50167868,52805600,,
50199369,52807205,1992,
50199370,52807205,1992,
50199370,52807205,1992,
50199370,52807205,1992,
50151327,53386857,1983,
50151328,53386857,1983,
50151329,53386857,1983,
50151330,53386857,1983,
50162285,52807730,1987,
50162285,52807730,1987,
50162286,52807730,1987,
50162286,52807730,1987,
50195228,52799876,2008,
50195231,52799876,2008,
50195232,52799876,2008,
50195232,52799876,2008,
50123430,52809018,,
50123431,52809018,,
50123432,52809018,,
50123432,52809018,,
50162166,53387298,1990,
50162167,53387298,1990,
50162167,53387298,1990,
50162167,53387298,1990,
50147035,52808423,,
50147036,52808423,,
50147037,52808423,,
50147038,52808423,,
50197708,53387456,1995,1
50197708,53387456,1995,1
50197708,53387456,1995,1
50197709,53387456,1995,1
50123560,52809311,1980,
50123561,52809311,1980,
50123562,52809311,1980,
50123563,52809311,1980,
50161011,52789420,,
50161012,52789420,,
